meanAmplitude,minAmplitude,maxAmplitude,stdAmplitude,energy,power,meanPitch,minPitch,maxPitch,stdPitch,meanHarmonicity,minHarmonicity,maxHarmonicity,stdHarmonicity,minIntensity,maxIntensity,quantileIntensity,meanIntensity,stdIntensity,speakingRate,articulationRate,minFormant1,maxFormant1,quantileFormant1,meanFormant1,stdFormant1,minFormant2,maxFormant2,quantileFormant2,meanFormant2,stdFormant2,minFormant3,maxFormant3,quantileFormant3,meanFormant3,stdFormant3,Result
-3.7808614911830326e-06,-0.1542697622835251,0.16332643732607285,0.03191816199067158,0.003110705261429151,0.0010187621281392378,281.66679128784,73.07232531010656,561.8367615434229,90.09976080969709,12.35142413635429,-226.48189676980732,45.0049167219533,9.01802783235095,26.334303814421105,72.1558287345605,56.609733121038346,52.61960021266477,14.728340558855553,2.620015829262302,3.208448915477424,105.32238078043105,2089.250013409063,672.6684687828616,649.8365812576858,239.9950587252943,267.7551638310652,3493.0149170359387,1625.2920455031729,1602.9938579992283,437.11834397677427,1125.78106856609,4443.342082074496,2993.14991207515,2899.5469574593076,445.1142611363624,1
-2.9556111644410674e-06,-0.10696739454509685,0.12351004577703543,0.018289939051371006,0.000982595297410929,0.0003345195066083508,389.86115826111325,221.69595371718165,517.0361169630075,42.677244424348274,9.998909965269805,-225.8640084984874,36.07656726970109,3.939599898947666,30.177250354718506,68.04769566112164,57.76985289379839,53.118956281286266,10.460385458227208,5.447117566954153,6.277792309704421,76.51783584773962,1183.0309264706184,614.8266906626488,633.1607329503692,178.75260263609098,472.5739203730378,2793.720391686742,1796.4417741185257,1725.6851226913627,373.78347613091864,1678.7917772792684,4130.6266479048545,2780.4383049917856,2694.197837963167,418.85307987236877,1
-2.735258742555413e-06,-0.0590524355855529,0.06941293893078869,0.013594244447022232,0.0008710943485105721,0.0001848026727741153,212.9335543802584,96.53983685869547,302.5271900142385,40.80191996174239,7.994117813195112,-225.71025012271946,31.079018891508426,5.404016003701762,35.24164448535369,63.312789841016105,54.52212546346438,53.63434441497122,6.164616737738414,5.515900201100528,5.515900201100528,288.05795714287837,1135.8730718970314,517.5295349314665,538.2819069137246,117.00469586726088,532.3127199825337,3039.6759968943197,1543.068923157356,1615.138991008433,391.19770465535277,1023.4390671272597,4088.6433442298003,2838.636046191305,2806.347522681614,348.4765406284032,1
-5.988299892035292e-06,-0.13708565528529496,0.15934035615908587,0.023683581624265027,0.0019796924239684206,0.0005609087634979854,283.26957772794424,85.59605930584699,629.0062044134045,99.96253519026601,6.769921093177289,-226.95658639060898,41.68376691431844,6.3136673021416145,24.595514645698373,71.45730361265547,58.95441127460495,56.30716566882581,9.874799188932993,6.233287882275858,6.233287882275858,43.44930909444423,2273.225053520609,507.18381812741154,531.6371312798194,201.3919349168999,757.5698404346471,3333.5762293407133,1559.0418689815704,1635.2273710588681,336.65752215172444,1591.284538559118,4626.669852225293,2961.9793529014887,2965.4554165649306,272.7857864455742,1
-5.696756558574668e-07,-0.08661696520847743,0.07770058063369534,0.020662870433325944,0.0003568892492330633,0.0004269435740002751,390.0531631017446,269.9747701132598,628.0020495951254,66.83948008248379,11.37674206652245,-225.76660707167528,24.502632336082858,5.526202631145161,24.602060977431627,66.84027519465393,54.850597000036274,52.517709271184806,12.286775573210473,2.39258299272256,2.39258299272256,258.04943013571705,902.6546875932369,577.848740333132,585.1737534169276,118.48965373220972,668.8952405406268,1869.2886159387929,1412.5655275906943,1389.2583760721388,258.30621511202503,1515.421668529169,3499.895698116569,3209.6241082516462,3157.06951439848,290.11085115341126,1
-5.2222119452716445e-05,-0.10303164678464434,0.116634301223064,0.02848803169995898,0.0009893215633928775,0.0008115568076504447,348.2931148922572,120.46799868284722,567.5304540691882,111.41251248660237,10.362625824010502,-225.23792099668688,21.575084549168526,5.858140308893053,45.536394431949496,68.71002778165334,60.045597831314275,60.592276897497506,5.44961622222386,1.6406330109033738,1.6406330109033738,377.7604458822516,906.3474479873961,638.5124836270568,625.9173025974819,99.0187155159737,832.4188395940894,2334.970660584093,1117.39620256106,1268.494230894946,313.55713627424075,2352.613894121278,3432.052625233523,3235.62728881192,3188.8645250672107,178.06005209630652,1
-3.823782727484126e-05,-0.06881819212001541,0.06857806955637462,0.013569329385793534,0.000611386054311879,0.00018412700685755098,184.06072575645268,75.23766432318897,428.525771835923,72.34949394113501,5.25348573743686,-225.7865737426118,27.88125679142654,5.406310351185697,38.53527220496872,64.80392080539346,54.78599293411612,54.43571717805556,4.915013909140978,4.216285402366641,4.216285402366641,133.6429354760553,1796.6181466418245,493.7706470627859,534.1374287080633,177.94904753635575,623.3579274780778,3029.4749265948244,1609.7317023176581,1696.2391132412906,406.2805063030898,1688.591612470136,3975.7426132252444,2896.8182609507003,2898.941938198334,258.14093633917923,1
-4.9964315254246405e-06,-0.1123949754820731,0.1487706798777691,0.02973724608556625,0.0014989318373651863,0.0008842929610944649,354.43061940001445,277.5459260676627,425.99262085321186,39.54564854181247,10.960391229563022,-226.1940158783268,28.030037222582063,6.053978287298024,39.72292047159459,70.70590075247907,62.89939153707816,61.03931051871505,6.366910283027173,3.5396924892149997,3.5396924892149997,188.71484139527143,938.0622861990477,608.9548984010262,607.4680238800701,168.02720177303607,949.9385744301156,2825.696508340609,1876.798746193374,1951.2889243882462,421.34584676903165,1906.4591477693366,3602.355518064111,3025.5168687224495,2959.667585873116,285.38014512925776,1
-6.260551418558454e-06,-0.11583545859488702,0.0933267084012321,0.02415060659810889,0.0009412348050585326,0.000583244308729565,306.33084395901494,183.6610011579606,442.89443881638726,64.43366818584582,9.585048707805663,-226.15968048144407,30.680155602864264,8.861509230524948,33.33527666055986,69.4684534533689,56.09397639318074,53.878671277475064,10.729004115743617,3.717952028091193,3.717952028091193,--undefined--,2336.252922675344,591.6808351540456,724.0409550515076,426.63595821420216,927.259944856214,3643.288251622044,1832.4501863590806,1829.737788238683,419.4575168376315,1797.2837363465787,4464.465497942966,2803.7226409105883,2849.660501132901,442.5723187391664,1
-7.3269950434654465e-06,-0.09967541596857882,0.10424186754860298,0.01955383634739713,0.0019088075811935898,0.0003823509739902863,306.5012147607838,94.25765483455365,492.5466509121071,63.23157667433278,12.638908451525495,-226.9904517752061,33.72739746843094,7.923839012808168,31.723123439776312,69.8411721582835,59.19022801625686,56.09171516486931,7.771103623464119,4.607102616533823,4.607102616533823,100.31514297480354,2590.645689487153,474.22162342105366,618.9043438689994,409.48078326688284,578.5681160784645,4015.8457765373487,1740.8867639881073,1823.6995475170734,529.7459609016765,1426.1480060538813,4879.497083578216,2942.135419829367,2975.2037952145615,428.09768076806586,1
-1.7736006627389773e-05,-0.12815630067430678,0.13445900012180828,0.019621420894763986,0.0015510305493565586,0.0003849984815546646,191.8952368641891,83.4594024683916,331.71679662776154,66.40375270470405,6.803651471611002,-226.46113277502866,32.90326643791272,5.947980582300698,40.395524123498305,69.15120467393264,56.70030939319879,55.81047073493439,6.650872342176187,3.723316233658778,3.723316233658778,8.042091521749043,2278.465759363262,477.12560377317493,590.1345311498145,354.4240835315129,718.4112782170675,3586.6064571452657,1690.1162662140216,1840.746091493667,463.273181211284,2047.7050553064669,4370.41292540172,2962.933542881728,3043.4780130916215,367.2082687283872,1
-3.5180791640737554e-05,-0.1476479542536585,0.11118543426955718,0.020688897475972527,0.0020921209394776574,0.0004280298920564312,192.47517273363962,91.93090133448771,582.9578924824158,55.775150606165205,6.962311654320706,-225.9525435298345,43.11598693475982,6.415338499908185,34.84354762264235,68.30833021044664,57.07693308926345,56.00144789011461,7.628478414907019,3.068870570383694,3.068870570383694,45.40182942648029,2042.7479818798595,541.4388806355474,664.805264648632,310.3852122493271,787.5842912015374,3744.14564009082,1655.450274789277,1797.2389795926238,503.8839101269515,1996.916086417395,4580.106673480638,3060.485547502551,3091.807000406185,362.9002450052247,1
-2.6131462515876023e-05,-0.2505591260651749,0.34913049755626424,0.049939603838892704,0.011658973294426687,0.002493953600269529,219.8678358781388,105.31162134941307,487.7568697031436,71.75045140150985,6.308939420829788,-226.08847591274449,36.57192350408212,4.749566377941798,39.511598901397875,75.53556642265936,66.43274913818217,64.1319642841935,7.329150073886567,5.989438267341073,5.989438267341073,--undefined--,2222.037548950715,603.7560457742818,642.5443502349898,255.34186185328184,638.2621854690209,3139.8941765036907,1892.754868678075,1845.3941946785098,352.1946208562593,2004.2940053513885,4303.934183564074,2735.197934541092,2832.3405513496064,390.38045004997315,2
-0.00014469378867222978,-0.3338972047871068,0.2234649043372124,0.048171572569521655,0.0010644908210185047,0.0023204159586234434,151.39221073800323,113.74246651645588,179.81854058998576,23.196464153812933,2.4076838942871115,-224.91653324687437,23.010533489258272,5.227700694830633,52.13213319090686,73.39790799247092,63.7093735407995,63.74116891114245,5.698136393394252,2.1798365122615806,2.1798365122615806,67.95677056862473,2665.4260310502527,528.4159774693121,673.7410771660452,455.1102020611574,812.7574960225368,3332.9607988354564,1736.653397466186,1760.8696324637012,560.0570999789863,1849.0100992562027,4346.896961574494,2581.5990011765407,2795.24721021704,536.4201709810006,2
-6.027106943533819e-05,-0.3296050905026919,0.34261059389107507,0.06305494568327355,0.011291143662781299,0.003975900640527472,290.18238167782886,75.00040312451016,585.2649567779197,138.16919207722574,7.450116901645526,-225.78511261109287,32.36862620841115,5.68621911683824,44.07262647354252,76.56801488851745,68.83313192114275,65.9824683146678,7.904525301997142,4.225507097531453,4.225507097531453,151.76343860483843,1687.7059046067998,607.4353663858595,623.5376736762058,204.97769908129817,882.9762810264898,2848.5591471945663,1656.1555454218906,1667.7918960828315,293.86683271251763,1927.025054187695,4021.059821047434,2689.2913549573077,2698.4726419491913,245.53067697948052,2
-0.0001333124375715261,-0.2934061226987994,0.30368807716003166,0.07757396736784848,0.006244155584989736,0.006017617364617571,440.92831695690603,210.08057931582104,523.4542588806668,56.23883678588654,6.312277188355467,-225.51647285415012,12.209344449614186,4.244579517946016,60.33336704884105,75.32530589142605,71.38993623773386,71.06822359403603,3.189008765854402,2.891159877125705,2.891159877125705,218.8897850096575,1560.9946768072045,922.1179379754687,889.735059441337,238.7660667633354,1108.0220072590441,2872.2634857534476,1634.5913042801974,1704.3322394109493,311.2296845589,2276.715715593078,3718.9277559918883,2751.5703496025944,2826.727266782267,266.6912366874303,2
-5.860167989662612e-05,-0.3200440863234233,0.2593659771054805,0.04478440642573025,0.008959933217711902,0.0020056371398666784,175.57428000539448,84.67581111719733,339.8157006359489,44.21310743398947,3.715645202691018,-225.86638669876814,32.05998251335578,3.9693560815687676,46.23564269402849,75.30617149076566,65.3706682387316,63.553157813398435,6.662495663498228,5.148437281401271,5.148437281401271,46.13095473570394,2058.222611621483,612.6304506315388,639.5992232714016,258.87202967335503,613.5212918087324,3380.961740307707,1809.0524081891122,1815.9263340237887,463.09931517041286,1992.8212575414243,4290.088033359321,2750.355279843351,2827.490530494326,397.9505641190004,2
4.072909345508208e-06,-0.2754668898421967,0.35464075563529873,0.07005850434740678,0.005655773353918145,0.004908105311470765,389.9196529387656,238.38769444157464,582.6005393743037,74.8107125207697,11.834653354886827,-227.3924094124722,47.316460597868456,7.368781939160572,43.272224750260804,76.57832850605956,69.17127606997987,67.2408199622406,7.360246130413743,3.4712178189181366,3.4712178189181366,40.76339712914414,1334.4784149830273,568.5482653929145,570.768106163287,155.09649029116053,703.7146912005702,2938.7491754227894,1743.3320520174295,1697.843411953307,439.8332327280668,1946.7075355112574,3679.273195164946,2780.3165440121516,2764.4065256965587,350.96164949607146,2
-3.420648832947631e-06,-0.19279102919211355,0.21750277038390403,0.04154354101740946,0.0034685588155989534,0.0017258479215991641,335.03977440778107,81.42364698134114,559.036331442411,81.16406691580622,6.052673117715242,-226.07112238913038,29.8276152093231,4.707344974856709,34.15614823191312,73.19280942333806,65.11202409888249,63.786262683475165,5.9479309165710665,6.468399174864464,6.468399174864464,191.36062468345722,2398.641410447759,717.9955858164523,729.4488469904838,259.6344926389693,802.9709102350589,3260.278255766055,1672.819363209357,1773.5074286221932,469.1775663091107,1947.584599224703,4359.502553903706,2644.3132791013536,2776.8780778354135,384.84934395646246,2
-1.1194869105485785e-05,-0.16639894870470812,0.1436624618466294,0.0336232882319315,0.0021979773642184833,0.0011305135227380947,299.9579700887895,122.52667813113321,460.48681787872147,85.36843241294552,11.256992379960854,-226.5062690789338,28.130679405987205,5.437399344278102,31.313846597715084,72.92744504180168,60.609728568132525,54.82008880891721,13.990298206332369,2.5717132968292917,3.0862014646597786,19.015366867425143,2001.2636650601949,477.9544886183894,563.042478600403,266.67009922611874,686.1083967243155,3212.257325939235,1899.9602394766134,1759.7655910251458,459.8819143841966,1940.322333631768,4345.399982078364,2740.121325849074,2869.746077814791,413.5767881880791,2
1.753859905412693e-06,-0.1744266753560838,0.20205935837520272,0.045873583089226566,0.0019307299728000846,0.002104337845013716,368.9622676240696,119.72732508814647,426.9308341165545,49.48541582923628,9.265390068742303,-1.3514165085942678,22.15811501731298,4.483735741922595,49.73150847670149,73.19783804852868,66.42189212205062,65.78962893530854,4.43482603861859,4.359673024523161,4.359673024523161,400.04439512641386,1324.82113398328,751.7798319483294,707.6676424235634,181.25108372936546,1047.01127028142,2544.005802894831,1655.9156861175672,1732.0852722008847,415.25226891156507,2198.660475258541,3363.053153656862,2747.579585988585,2785.64772234943,289.2464345294324,2
-0.00023642140045574588,-0.31928056477477257,0.41959732286001933,0.06758764106841336,0.007783738607346701,0.004568089268149038,207.37024712423403,94.07582781005628,600.2632134908529,141.99154453829524,4.797712968491417,-225.36867836325376,28.147051721385743,3.0149983760129615,56.30222955208859,77.2755980643054,69.10460467845562,69.14141931074812,3.9193085639618515,4.695007886146058,4.695007886146058,53.227736844632204,1499.679624639558,747.0555569899349,734.7635756178524,241.50904924478516,770.0378069375421,3084.448587547408,1622.7665216705861,1680.5423768710887,462.77249188382007,2071.4740074538868,4392.8498255419745,2927.3155153378802,3026.3917041414174,480.34435981776335,2
-0.00025227933430799313,-0.409868180746026,0.27708950288541084,0.0687437594431114,0.006400560635064418,0.004725695417508953,282.241666897099,111.42884172447894,620.2803115256304,154.63815462251364,5.281722446319964,-225.99773698995904,28.79102106614369,3.8665842181628776,52.69332537129213,76.19891001066381,69.10230808667046,67.5895492831233,6.57697145218573,3.6916261613240633,3.6916261613240633,143.8592920028023,1393.3505865292111,688.4093852206424,695.5600123901638,171.5945563816296,1080.7387216174086,2850.33852835221,1779.4642323199187,1848.536394112887,379.0028627137997,2162.574492391228,4616.299164193715,2808.2209859554214,2877.7839636872877,327.32014057945133,2
