meanPitch,minPitch,maxPitch,stdPitch,meanHarmonicity,minHarmonicity,maxHarmonicity,stdHarmonicity,minIntensity,maxIntensity,quantileIntensity,meanIntensity,stdIntensity,minFormant1, maxFormant1, quantileFormant1, meanFormant1, stdFormant1, minFormant2, maxFormant2, quantileFormant2, meanFormant2, stdFormant2, minFormant3, maxFormant3, quantileFormant3, meanFormant3, stdFormant3, Result
215.92719331267244,126.85700930793082,358.48555808613247,57.31306716342376,7.121496279698746,-226.30633986786796,36.43117205841333,4.43952287844627,29.49082960218033,70.58965679975147,59.3018970056842,56.5403591532887,10.464835410648053,4.6495091166904245,2415.3957779719294,624.753802762029,735.4227191203912,480.26736704403726,633.697508829667,3613.045649032258,2084.68720137166,2158.9642419178153,592.2484114447644,2335.122614180112,4653.264162882067,3017.481323209985,3106.373247547722,363.08733983591634,3
294.3529317364418,141.48464468550628,616.4178581477979,112.74824140025807,6.284970250430045,-226.42323593379635,39.03074920884237,5.214669856968768,22.445150848014936,73.56064359925088,57.44051690935879,56.39094200410611,10.626661827159083,62.049333266584966,2476.312459141971,657.6579777402426,697.3703584809983,362.2767653366211,115.12643236384727,3738.8564152214435,2094.7170408760117,2066.5812383340462,634.9824764758906,1632.7892147227521,4657.630511356563,3272.2891150275436,3155.8056162697594,500.5208268676067,3
339.0417069436756,112.99168256820325,573.4911327975603,114.16218528446959,6.430708074503063,-227.15097788541962,43.2206265572904,4.862715150685387,32.209196192673865,72.42665848564718,61.25829338633723,58.61481399176933,8.879929133517527,--undefined--,2817.287875405009,690.9477851080558,776.1978588171014,421.55214361266945,668.1495972591769,3731.22588977459,2088.497149303761,2153.8238567906747,556.2811314280575,1357.8117129752447,4882.1721296993055,3182.6538522043184,3106.011195018293,463.7475697598861,3
227.77062559969784,189.73441926075938,261.91071056540835,22.67137051888199,2.766747796867689,-226.1809875316932,29.08259791710264,5.289101580151716,20.625506866418892,63.0278090190594,47.90980103514248,46.20951528597509,10.387953274652281,--undefined--,2944.8832941269466,931.7534393895307,897.9602285263911,456.98314258090784,727.5705923459361,3370.1163300765984,2293.8694787986906,2247.0386182905154,461.9666111670405,2045.066858566566,4261.330152972114,3208.41738851226,3180.6392253520225,420.37498513164087,3
258.04574078188546,199.90389257025214,326.24546812662095,27.772365614692895,10.448751329531435,-225.9869173221903,28.553047615456084,5.724575584157815,21.98869267843869,67.28178978586169,61.91459478397221,58.54483068295677,9.18949200317255,94.18205547651127,2825.643315217949,595.3583287645077,654.8911221161538,392.0971300018155,994.0745995798937,3550.036967546831,2162.2869535727855,2192.1606926564677,414.07658902704094,2345.707847135358,4232.178829412931,3214.4730561397846,3170.1731377403294,314.66987898873555,3
218.13339755773,141.7181196805446,465.80385878627516,65.98029601061108,8.037296768196269,-226.65226499157376,35.81493844855014,4.623591663275221,12.9035021465242,70.56643591321132,59.320228430933675,53.20456064792156,14.634120705721857,126.9121378802262,2033.4593707155177,487.20115468684565,598.5908494675783,290.91934759661035,618.6889067010486,3367.547793407968,2251.1764800833394,2144.2171946397125,569.4133416552727,1494.2622982283197,4450.857764276763,3155.6194528598116,3155.5328008210636,349.24203772567694,3
240.85793584541642,159.7440857684669,322.63005634746605,49.236239639359106,7.230399857997115,-225.48965432488126,26.880615573226915,5.3156116045624096,28.054626185030266,71.33945942511772,60.52525781609702,57.38805492471075,10.85917739312493,72.20908972840411,1550.3672587586686,711.3916453406486,715.3078023195008,260.453462912945,1179.981005016857,3026.9028777243366,2102.9640441509373,2078.9740317642522,449.6824239851456,2472.1569028231916,4266.966342755056,3074.963943431587,3122.27685089747,240.63520601546776,3
299.31753368445555,156.0041414893129,559.3316373442609,100.04113804528929,7.5566916346095905,-226.61871643607736,32.333012318868576,5.20267008166286,25.31918907345266,77.5264505222791,61.813181957063044,58.38722365460162,11.139158361577547,190.9490238729203,1848.1034430832901,933.6335566243605,824.4932254125802,350.0435126936234,793.4603673518745,3238.672256799123,2266.8906757324644,2160.002529331853,420.7840259820826,1831.1311059763834,4021.6766266115847,3235.991692695708,3184.142899843658,316.86602162985423,3
232.00937184236727,139.20129119945668,585.4029714622835,65.90163372576703,8.12580960670265,-226.5653907494268,40.25925496260203,7.300649323448625,32.92457993967549,83.54053807327122,73.1511116849644,68.37550802155454,13.843268067107372,--undefined--,2200.421451461924,607.3274586846887,808.9979381645819,506.77796983785527,938.4055270825172,3092.711196863216,1911.6867175363495,1982.2944268469926,441.6636976506967,1997.5099720244084,4388.624936266782,2778.62793646189,2916.6427696127403,395.97278571079215,3
135.528247663686,75.5849719610095,177.4836826363088,18.753535544812244,6.3523819301144036,-226.3379017690146,37.99709400753445,5.8507626900968415,33.69779624970957,87.89333050796854,71.32759016785303,68.64754474936137,11.454733489499148,--undefined--,3035.7425870894676,619.1905019939475,902.451734402297,599.3178775831726,386.49683565347357,3560.1111077182923,1982.4681107347287,2033.817650124116,634.3375920531579,1996.6773369778603,4746.329014524577,2999.0592305624655,3063.824484562873,486.02266387129634,3
183.690852780596,88.74017116093388,237.2372392145181,29.826534609429217,9.96742476270187,-226.80942243470227,35.03624090155973,6.983780273808558,33.37700037447032,85.75525756382258,73.03664851993227,68.5490119450655,12.920797580333401,--undefined--,2317.6253613770045,460.94216782931807,731.0632436856423,492.60563182798495,983.764921698475,3652.721881561986,1943.4178185645678,1967.1629180376042,514.5427054204478,2311.558942433964,4455.294107850098,2870.688295218382,3009.410587371637,413.7826694003869,3
145.67598808376883,87.5859410853846,215.6580648133208,30.918188050606204,8.350530815859994,-227.00017534389247,33.77112324588152,5.054715659979014,28.68907328415858,87.49875028403017,68.44423874173255,63.67553375266547,15.07537103017566,--undefined--,2501.935552522298,864.3740794818465,919.910888531646,605.4645930913468,884.3354100369116,3716.39697900504,2138.2406222102427,2143.792187086624,563.5883670558402,2030.8276532935427,4608.771448246702,3108.4615914357864,3095.11017214524,561.938383119153,3
145.00690042764802,89.39426458095883,312.2446984456891,33.68997539181279,5.841676015751372,-226.04909233947876,33.93693727734089,4.861400635090874,31.0809685132787,84.96156501227199,71.10956223312955,68.64276448284961,10.932618710243466,--undefined--,2199.078409159443,522.6932113930172,850.1479977721564,597.9248748214708,918.045680914468,3722.787435973937,1913.1038880149956,2043.4772167570277,570.2405970514124,2026.3824569811197,5070.556125589515,3103.3550951639404,3098.4738035831224,515.1447158281836,3
228.20999462745166,91.31512226232033,299.2408642593018,29.657951108518038,10.523615017514317,-226.6126568628196,36.70980316430355,6.969999982126544,26.39199516730166,83.77291679952684,72.80765269724137,68.55731696846141,12.558627601850182,58.28913662463653,2005.8686898328333,612.8943070766759,767.6280883221315,416.14472813014714,794.7626162093866,3681.363155991444,1628.5181074749016,1759.5202841269108,498.1949331598351,2290.110152161609,4723.975749942617,2945.8288397462275,3022.3391347564907,346.3999170730374,3
247.22768484971266,142.70329642336353,596.1706145269584,54.46142498867562,11.387135481999966,-227.56669011831647,37.83203752940668,7.291807427234463,19.14368798372535,84.66381360143492,66.47907919410548,60.84472386589374,16.430821466139076,--undefined--,2586.216889086613,651.1067715176152,881.1597625212969,548.2851972302325,522.4783805407883,3804.120546495188,1809.712947515517,1952.976127197449,557.3015030322554,2324.65797620161,4465.251128809315,2857.138377816546,3019.9312499936887,456.4095732168421,3
238.157108840344,89.22090817248359,341.9200292851633,50.520059340190954,6.273625464901496,-226.95903143597963,33.499761630075696,6.809604100650446,32.07930537445328,87.83378764183617,73.6325242546634,70.00245713506065,12.498487694607457,--undefined--,1962.877053763197,735.6491041418877,846.9664153963009,473.9845068025002,1116.1984761712358,3087.60371803493,1818.988465339763,1918.543244702061,456.3708969339101,2198.2984392810927,4545.54499736538,2725.5425489633085,2874.942561105303,472.7743394061973,3
188.49231915917653,68.00352285438515,282.4081464284297,47.80121989691912,9.536657566804012,-226.01739001572275,37.5708152879762,8.8118528701004,32.484336331109716,84.4893189829177,67.7400600660684,64.83677215318446,12.381177319974345,50.66864943549433,2115.139425494016,518.8277788172134,726.4535242357722,433.36815611382815,1052.560459569394,3226.4186889185335,1766.8267428913914,1840.6766597875783,470.962673256209,2233.730472736268,4425.61824710546,2858.1319045286505,2918.4521323144054,354.1794119858738,3
150.41134224070808,113.92893469597176,267.3257655232334,24.820912272063055,10.423781381109002,-226.74555608086553,40.28021182886012,5.647570335919971,37.13997623282372,86.02418610067949,74.0476336316131,71.38589239838494,10.895516336175632,--undefined--,2435.6022041003125,455.2384066917093,696.7729452884016,499.41568974860803,408.4935538861199,3384.3510508776917,1913.5445734203026,1894.328648421741,433.57075928129143,1771.033368546041,4611.695977667305,2940.1563731184683,2887.9541660974855,481.0991889563022,3
243.46063939916644,81.91977486259937,345.94556316289595,75.10419098637448,8.735830299501151,-226.19018031828455,33.4461265097239,8.515722708230658,25.2088666073016,86.17954690032073,67.18297790263564,64.83575616777334,13.449107063717362,21.184222304955597,2278.0361866289313,758.8830822340265,839.6173601233628,437.7030539489624,1047.4609182303625,3496.6253744793516,1992.2839446398702,1958.8996642690379,423.59788845810715,1669.0115313739072,4810.058686104268,2981.534599127512,2987.975928742114,452.8231469961005,3
126.60691416990042,92.70556754811598,232.96071104475794,23.074338386821207,4.264177248866708,-225.64609491265574,34.18877505463495,5.00484904934423,37.59064742372937,84.06027231192256,71.334634054683,67.95577636587497,11.101094073493291,--undefined--,2353.0690610547576,927.1179602983646,951.6913262618042,530.2218755452484,722.9502113279001,3792.2266320674157,1998.556548296114,2069.4671924608324,539.1791680889125,2120.61781880349,4522.805039321401,3117.697959677121,3114.8526818954665,511.2949920953519,3
209.6530116399204,77.18533125646644,515.3535687945533,61.5543933344357,11.281621469559694,-226.7578265024406,40.75526412867241,6.9947399631363,32.92378769124563,86.44530436500952,66.55220963867195,62.91604005010598,14.138211638567165,--undefined--,2083.058421909849,499.46520591139233,763.715993045504,479.0170856325592,307.0016117304144,3688.0087812841825,1905.8419590279848,1980.302408653711,485.22316626471644,2270.1782608632825,4587.125638221011,2878.293019698442,3027.7216367957003,424.76347015414973,3
259.2104344088598,155.5444699594249,364.79876863019933,50.15632987876986,10.562150040310454,-226.34408528760073,40.84324149828997,7.853939407267346,24.203066145799994,83.86974205561583,67.04318696952441,63.13672146923859,16.746907058745744,105.66395289059679,1988.9230105400152,677.0629686878458,826.6173044311217,476.6022374662641,1090.1411234322018,3119.400175230506,1885.0875199885645,1969.5391848034355,461.28512868338817,2304.4528162317474,4536.12528614874,2773.3351604014324,2894.231060410693,384.0379505896669,3
222.27329082431746,118.10130112713179,330.6522981360233,38.49995053271104,10.67777438547242,-226.53723765062193,31.268776629575324,6.225377776643951,33.841487242108826,85.81902205970746,76.17963164247858,72.24473264003201,12.066127310282402,--undefined--,2466.074584235857,510.75788946994044,749.9475609134543,506.9941713195035,358.1234143238538,3129.4838312717397,1680.313375655246,1807.6396115385326,547.1445019238347,2395.2666040786708,4422.88632736282,2777.469545442969,2920.660695339593,421.61285310551204,3
238.55758884997402,193.52592218208383,318.46293300923935,28.012697438476593,9.901721436924934,-226.64170719767864,37.705004714081014,6.481098393852618,26.37271079888823,86.04479640108401,69.1137639650674,66.21506782683026,14.133236408367711,--undefined--,2429.3516759455397,512.9009216942703,758.3442302527992,484.7012986071712,1007.0938424470528,3478.234265046396,1948.933185315028,1959.9030519046325,462.4967910075971,2008.4279309191886,4621.012684218751,2758.004658684589,2905.48884099453,499.4601026137798,3
235.48222591746816,105.38955077297031,392.34219339935635,46.3552761655803,9.76608968085603,-226.46832293545899,35.77856637179728,6.893600827395024,25.869625065431944,84.56928063771714,66.0703320918263,61.24479446282592,14.870920613118413,--undefined--,2285.072387231891,712.0542858581944,819.1601523392396,461.36196560267484,625.7930914303535,3386.1957437419665,1849.8146541879423,1908.3009049247464,476.4360516993361,1888.5094856455546,4590.900239821383,2918.411744332939,3049.1893062814,418.04168264317104,3
206.3071824420366,129.88477146736577,290.49230951791805,34.20614785691792,11.455130441927317,-227.43803547380352,42.787203817316495,6.690648235865249,27.054609053222297,86.69456862413927,69.357197391928,65.416358332455,14.73524395799665,--undefined--,2929.630940455659,684.2118460293661,838.5893854421591,506.3079669241467,650.606919296666,4051.013921142321,1760.6554470786361,1909.7149079973224,541.2958014013583,1521.3528338351225,4751.816866508838,2807.9317680626646,2999.168726182962,486.4530767002411,3
184.2724729374201,76.89962462847902,467.50061386703067,43.18118662218474,11.367360717650826,-225.98381377418323,38.86006311438836,6.798079262301065,38.00473911891185,83.92902505937582,72.10845971928197,68.00191594429599,12.289314571122285,--undefined--,2132.321469104989,450.15966579121135,765.0528080398542,526.3335797793426,366.8886892365588,3768.695345370712,1717.1026525612658,1908.7455268657764,558.7302291046229,1670.4083290964854,4866.870574592371,2925.0519479264453,3037.4799209034395,489.4197590078982,3
215.53821948015553,91.28038063473655,319.9927944684173,49.77108585899951,8.507318112082697,-226.06322856671036,36.877412336665635,8.608980733327178,38.399887476966704,88.70542154534051,68.43448706308452,66.00968924858607,12.524970839243748,--undefined--,2619.6829757596583,550.4202725332162,851.8918199479398,556.0481820996,838.9089356214523,3516.127207323461,2014.7529357991261,2028.3275982297407,531.206889340334,1751.6402591692943,4670.7674781177975,3011.3166393490237,3022.131815990894,491.66045437682465,3
165.13773151318364,79.55857432471556,597.1578491759262,74.61577984595152,9.027179621613644,-227.26969341613471,44.77277800605401,7.11164586459889,32.4891144378045,87.53640124412033,74.31709117331009,70.08203860104634,13.252939487951837,--undefined--,2343.6491323172636,701.1738574524579,886.63019218226,583.8483206285747,956.5476593909684,3676.3938299868746,1973.5842910941426,2041.6374517149754,597.0377083460731,2132.9667795963687,4903.638019996883,2991.1587044150865,3091.8048120298245,609.0920860438061,3
225.87016305404867,144.65252179262973,384.34063337807726,49.46372729693174,9.451602793352318,-227.35676434626794,45.99107789993111,6.727113532204745,26.395762895147573,86.56691486159178,73.12387798603082,69.3324705332879,13.961811868766738,--undefined--,2225.082305189695,497.58943312023337,832.7234070771123,597.1220350362896,1120.1447314600887,3293.1837272422226,2011.346367687727,2122.1155873404364,428.3667389221766,2289.6143862858235,4526.557154101132,2782.9119249614287,3028.044042910024,489.0364458818216,3
213.16680215731867,119.41238755183693,289.15563342607163,37.1675959823249,11.223765420727934,-226.38038054212834,36.55614958279669,6.504887522266629,29.38336449574174,85.82719890856347,69.76875625492207,64.11734361352363,16.173205357564907,--undefined--,2838.194354080412,558.821131992027,830.5395123531152,550.177926604921,823.5163586453099,3952.7693926916463,2131.469253861678,2150.1570964627467,460.1185339963849,1470.240045422051,4485.851306700158,3149.6334673087194,3100.4276255952414,456.30300671346237,3
211.0706066556238,82.7065879838855,594.6824733023037,94.43889210911144,8.67644096350293,-226.2681560814,37.74046624555781,7.427069752013105,32.624283971225864,86.48292381119265,70.8216389935493,66.69199020129787,13.630641017825807,7.963244439885756,2071.7587623760055,698.3607290931036,816.6331884612663,447.4432449714588,1135.2431603542625,3448.873388603134,1745.861320813204,1911.4521692178994,517.1823241023685,2008.20902835073,4403.7043167176935,2950.9461074190103,3050.397211420411,414.40861966321944,3
151.68727021990736,78.11794408352965,593.1051404466604,121.7711206844947,7.021865249500998,-225.7088822770942,31.594681934979274,6.466130454926965,35.408166024318554,85.05249511605462,72.96105924111848,69.97348696294485,11.169045375122083,--undefined--,2208.809325499187,1012.510835028985,1006.8911621831663,604.2424368378458,1033.488431981643,3557.1530718925005,2360.574222332287,2254.2653066454704,589.0824156829749,2062.7097363778707,4644.307715813848,3228.360987385782,3256.092385490279,564.359594634407,3
227.64513922298227,109.75703271487043,571.4664889909329,58.00289603314692,12.821255334138947,-228.89526705926195,57.60070483445483,5.910201753198103,27.303714980458828,86.6439845349698,71.68648374132188,68.60443091015293,12.160930182186087,--undefined--,2210.37890386757,434.92129368789097,695.5227331396973,497.27931990729434,1202.8323164855142,3653.4668788380523,1970.3345931896788,2033.9035016949813,465.35162082790674,2322.2279341137346,4585.25183743652,2769.2579096420122,2916.730416913008,411.5720856411194,3
213.9711912319567,140.92446705616265,305.0736238912309,32.330422432281914,13.014934296478426,-227.66626828750628,47.90113622414562,7.468091720626717,27.522796847883836,86.88333674262732,74.62067231075476,71.94685874473124,11.57636719966394,--undefined--,2477.050994671504,420.82992981600296,676.7936702351516,553.1122397764182,306.83596647144486,3284.205506245397,1775.9652969481208,1914.7611482713494,473.7897655260679,2450.3972766850743,4420.847765148619,2817.767835903056,2960.1172315780036,384.3172350925531,3
229.78379790806503,83.49196193703425,492.8616864711549,58.580304955904005,5.063615254505463,-226.06949610860406,26.071785967154703,5.729637272895975,44.258925844553836,87.61212753946191,74.2210237165329,71.52587105423868,10.181807536371903,40.4053571258612,2330.654390273326,679.2771521643481,881.4615145850923,526.6188131720669,1243.8031330409608,3764.0733345604017,2005.03536059057,2086.4041622479435,485.92158853084857,2083.7412605801333,4846.227053920882,3112.7350124420427,3153.9832279808343,458.6848841929718,3
127.13840623248603,75.27107207403427,178.00363149751405,22.362647678941443,7.851488179670198,-227.36870425795226,43.100619966367574,5.652757663660528,42.29030060563065,85.25973920452569,73.35392182944872,70.54236919036772,9.980727911473497,--undefined--,2609.6982018377935,525.7012127775462,831.435364428063,603.5369698661642,532.4270948923778,3538.636038877429,2108.751218322386,2121.383291143385,581.7671798824018,2241.598891734397,4684.585747569051,3046.4239690438644,3104.9218157135933,533.7915830501663,3
167.23881201002874,75.22913445613469,597.8537261366965,79.1127666777626,5.821517123234899,-226.4903975104315,32.69128541469194,4.935459737730777,32.19699656791886,86.26647592163847,67.62981637082228,63.371028333818835,13.680885591559049,--undefined--,3149.397213512688,747.8328121647282,859.8826933207912,511.87133344617575,299.4114118806519,4109.874986360608,2119.3789177656317,2010.1778145023331,660.868567988571,1716.876183821989,4721.294232867691,3006.5632529082995,3115.472883742124,488.43825332834496,3
239.60727256423385,170.81782008140345,335.12092788432733,37.37091835074847,7.878422395268294,-226.35475215932976,44.51813139506548,7.114560353542008,32.2060467980047,85.96805743856918,69.8697243339062,65.06521805415383,14.95832717732414,--undefined--,2792.737695289789,755.2842834975248,887.69758762354,502.9814147820649,443.07522652434534,3482.2842251540333,2047.8811652154561,2000.8809172551769,555.3117348372473,1770.4461392201565,4305.108476987943,3212.349111482412,3150.890415997631,410.4006735571053,3
226.12825576346864,76.51669802603581,561.9598702990531,74.21212694394914,10.31536653951441,-226.11493494965183,35.932583124621246,5.870987589628846,39.0458931851421,85.19098861035842,73.44392220622015,70.79632276294943,9.457047430877086,--undefined--,2299.9254908128614,459.5463733211769,684.9405776736038,471.69235935123675,567.4259607950845,3605.9621032551468,1907.6571962512435,1971.7300885033183,455.135873127814,2075.715638713178,4392.591855533219,2802.263419652889,2892.9618141030905,383.7339796863795,3
112.98778535599779,75.65365775881762,347.69523342958274,35.30115033915312,6.686222772604385,-226.6007448108142,32.91183830770816,5.034734491744859,35.781855097796445,84.81704025932768,66.3573326423072,63.345523138489554,12.70649878264257,--undefined--,3210.19434824766,638.0933617190094,777.0936548323511,509.16651235852163,622.555986571759,3880.2080916615723,2106.6292730240475,2062.6010969414906,609.9517779577787,1854.954038208274,4620.8879030776925,3017.221502289154,3158.7496418552078,488.2748053784322,3
220.79239831062606,144.9913586163067,406.58001574968677,39.71848035523131,12.215645134286214,-227.7328285178915,49.031937500560154,6.492289058892954,20.92530396410698,86.35731901206212,66.11505330112887,62.70396144157871,15.703858453413568,--undefined--,2658.5096879193707,481.86944871529454,723.2984362308342,487.6958235820014,1272.8520307156784,3387.6043882835925,1992.6093862741457,2037.4647809903875,441.05811401001785,1927.1755843974126,4630.9491990436245,2814.398544157108,2925.289430528441,378.55349396560155,3
202.23210616678543,80.90224565737752,349.8717898736349,44.01307628368407,8.100797074532803,-226.97501255877748,33.14262638415923,6.678629373236531,42.40938306300778,87.95799538532835,78.68291333287614,74.89973256610708,10.629286701132973,--undefined--,2282.4608424129337,499.67117127377503,826.6594209468336,589.3172601755033,421.90873555208907,3129.9302719794637,1977.2955362469709,2016.2171609386232,487.9010736101925,2007.6668505178798,4594.2539242537,2854.586564926079,3031.9002712793326,480.25886671848195,3
308.2101933221662,208.1860261424667,536.4881537481706,74.69132444999423,6.196721408045207,-227.34437537176373,45.69776027597712,6.769541657947449,28.52874854735587,85.64345563674856,68.80726648845244,65.18334912914584,12.849320097757081,--undefined--,2381.4875544130105,573.9270615313397,777.5233583750389,463.61917288597294,226.37424152147895,3416.475243317551,2138.372866645799,2151.723501553861,407.5146405089154,1752.9962903433855,4811.785511039872,3184.5776732192608,3117.076439116876,419.2940160827246,3
199.834121522239,70.37928444182432,255.2142639439966,49.25825648127103,7.34598971239483,-226.02617545087188,36.257865503162094,7.000562692435116,47.75302143925508,82.74495493331419,71.83900805172698,70.67767632084336,7.877494202002757,77.97890840320756,2085.1890902391806,585.6368452031993,845.2703720186668,545.2031896390707,1080.2026069098713,3266.5944519416535,1931.1759174425056,1988.4050887018948,485.58679426120847,2251.7324144680683,4462.212426577134,2927.4121063434936,3072.8482467512695,428.05429423078607,3
190.85943848314483,77.60316740333325,443.10488496005325,51.087354930706645,9.016575518084698,-226.34713608478648,36.13208080072817,5.991250881751637,34.59085274689612,83.58069690157045,71.46888889361722,68.63218285004483,11.303111644367487,--undefined--,2687.0587823106157,469.6344928384281,739.12873239059,511.5708010756129,921.6790828639968,3655.151273683672,1841.9240644804963,1953.3679117112772,501.1414929551028,2284.5903372362363,4636.933971643629,2876.0611784561243,3025.9359163704844,413.8195230846991,3
208.54522530264495,102.86754047699242,552.7722544641325,62.64722960611746,11.857993383407813,-226.8856498716043,41.00625972858791,7.019921235559721,34.93372223701885,85.66654494266746,75.56585938912713,71.28732572145172,11.768444957067429,--undefined--,2062.1594439415767,446.29620631110237,677.0140298202789,488.0405717596875,1099.682628581171,3625.3984406909817,1797.5512051165078,1958.0325360341699,499.4104747151274,2297.405898596216,4732.613650892641,2968.368842761281,3068.081249667451,382.53234679139047,3
240.01863638515132,140.6624967606858,472.6817157241152,40.22064451045387,9.00620339335849,-226.72960185470558,40.50179475461735,6.791545804351658,24.091974463741508,84.54201834654381,70.5800457216608,64.2105840182697,15.755901956280955,20.002789755984736,2530.0671659578707,751.8619753638025,897.7390519101248,496.0564559994804,414.5881585435299,3541.20924394842,1885.8060124326764,1931.9291409269917,530.0148813513604,1520.8961235649695,4593.648060757343,3071.95931579116,3036.007827162751,450.1475949013249,3
203.9068301605592,152.49385094593146,508.0111676216883,41.04806685595176,9.360514077334301,-226.5518232522299,33.73144071763753,6.394341157037556,36.42610380810857,84.95256615079255,72.01430431019725,69.14501715463325,10.971214887565086,--undefined--,3051.5487040990347,755.3446712017915,850.0668124125059,552.9522577345447,548.5737016210088,3560.766156456133,1732.4363327472997,1865.5965482898662,510.0164047042879,2155.0756786776965,4510.954104416573,2625.0256522484606,2815.670770506781,507.66576165133665,3
229.33456846557203,75.41969674403121,595.8832149105053,72.73153850612626,5.876822310555849,-226.0965470191793,38.198948225080805,6.2498148577357915,40.51708302203568,87.12344819624789,74.08208701033783,72.47905116436364,8.17340741693488,--undefined--,2297.4168873640465,496.1953114796088,816.4496805783006,553.4459608513739,338.4695148286994,3427.4339491427245,1893.4444500538375,2013.7928158168925,536.8401112920001,2053.2977508915637,4674.114558849352,2870.678233491156,3071.0906510855016,487.8645932020455,3
179.7199601716447,83.01978947398521,227.37902853340125,27.154861048589915,6.173990719418728,-226.09184217314643,26.31159257220776,6.712001833173039,43.02755563508012,83.17174576753115,70.91681833131075,68.89296471870975,11.16790948905176,40.20340757700035,2245.798395881338,641.8698000390617,868.2877037113328,526.6031875541979,270.4880299474098,3599.0950448800177,1879.9295795640458,1957.6494881967421,487.9486756331686,2199.922227241194,4741.600063333339,2898.0699052774494,3078.5502503186535,464.8503610502353,3
155.09299525142401,78.49271123056957,259.6474555899768,38.29147504071899,5.151250783001738,-226.9134686578939,32.86178636314394,5.381449362496131,32.547095708453,85.22021453040534,75.6057187073408,72.63870779480214,10.687733777261055,--undefined--,2701.6140411348424,654.6703495551021,951.3460501778511,655.144454463651,977.2296894340764,3694.155193901809,2086.876411023345,2179.0540321782582,532.1651352326157,2298.257964270506,4746.10108860349,2968.9461689271957,3105.084701273663,548.3338555259662,3
184.00666552879406,80.35349497763931,210.47400481942972,21.78558791606647,10.101180621463616,-225.9175989545734,31.55316002554491,6.882389096679571,40.900621107112926,87.07740226907302,78.71521544703634,74.72318582743719,9.746352776662995,--undefined--,2656.902179443832,415.92368630997044,679.4191083097988,538.0197477121064,643.805958026987,3209.289963042559,1892.5012028277774,1939.7163260182808,521.7215446485485,2155.4222045930246,4521.566460335628,2714.7547176273606,2914.4300327677743,487.02502094828014,3
237.21253849703257,129.62026981314247,294.1162830994302,37.46895448998058,7.393485767948223,-226.39528905195004,27.946854554228175,6.184634423259063,27.16152525981385,86.28736851691578,69.12017019813149,62.73393330424236,15.428285059110054,43.07443804046997,2578.5175635539745,912.4992166269243,998.939394745007,505.8654026149595,822.9581096823521,3443.562214263417,2181.88119480588,2106.0992991471776,469.9454383374085,1726.3214465037997,4438.4310885858,3116.744506018581,3035.970605395131,555.1407931219441,3
151.167194291893,76.71942209816885,293.92895343043745,58.23315101845741,1.3933673356963403,-225.65055544749669,30.657148312991435,2.8823993299852155,38.19752645955172,71.18918213985992,61.91713079862499,60.177506438849086,7.530616109487229,51.6307166145523,2391.9589958084803,625.4349535154894,782.2892124807871,455.2181638380663,694.6709573820001,3353.087348184939,1694.3928722587252,1849.6717751168326,552.8876760990711,1976.2799664306806,4194.566334849557,2673.001181853044,2814.7122716497856,496.1226618271893,4
317.5665070253268,76.17214902317633,599.2710018786288,100.2919051223894,2.472888068876591,-226.945357575635,41.88638398038479,3.8436449805462933,44.18455586556421,81.5230245863831,69.13152146980165,66.86424494566982,6.919197190577275,7.215473988779394,2573.7434372999483,815.4101701867575,886.7146946545345,371.15200512600825,530.146968444376,3746.6044674299665,1734.397138016779,1882.8810950939453,555.2886162490997,1913.7969280212099,4670.99148869691,2661.8754587821973,2813.517255967111,478.3764551956189,4
263.51315227038776,78.76769693640162,479.52368502474195,133.94647201352186,6.055903310959999,-226.49768981436458,27.60626848336596,4.631597473404048,38.143591719965876,76.92044621595214,68.75201306040276,65.56145597796997,8.919563923660613,--undefined--,1922.5320393643317,618.9413285736086,627.0878673873544,245.9009503196437,209.80046179503364,3213.7170641219764,1638.5925583172277,1695.9942995755678,531.6412125287557,1505.7319515228176,4058.485196638563,2788.0630742686844,2816.108637949035,370.1735378104416,4
140.35823581970027,77.924738995951,373.3830825727642,80.17312750453564,0.3248988270478937,-225.49417567622393,29.381264360484806,3.1573609372078306,46.78787529762487,72.48590256783692,62.150857533393086,61.28642858029064,6.470691865339365,--undefined--,2540.8400803792424,726.3075485504863,819.1312440867495,408.46182530509685,595.6115109160564,3418.4411450005723,1905.0930229138698,1970.2401676591292,537.501763406342,2092.4433827949615,4018.236552522046,2740.4360049805064,2862.782644976868,445.4877272876805,4
145.41666478202538,71.41734094480925,301.0935713032958,76.29813248094646,2.8269251677334957,-225.16625072662697,23.723320559120484,2.3208011763826404,47.17275110261331,74.95235066800154,65.89128505668342,65.55938673100854,6.243155426415514,--undefined--,2083.6210810825396,836.1777925925746,935.0304209385071,462.30519579563696,734.4177392463196,3270.3932101884634,1754.6480868841868,1848.3547993795355,552.0751127370222,2084.0102971262972,4308.769130373401,2640.2539120305173,2824.1597317593137,563.4852769201633,4
308.7035792122943,79.17620950561185,382.2910162971311,70.35609396667323,3.6875822119307053,-226.25545269165278,28.901782454859717,3.9918388754331366,36.21373474439272,73.92355635168823,63.958008586162364,59.776021276075205,11.464527422809134,44.817240955008856,2117.1165100210656,792.6476860742745,828.8117665665967,326.36612449796877,641.392293494028,3570.6177542314604,1704.311629054429,1811.340090441949,516.720232529793,2039.4427484390158,4518.567333454489,2652.1614432027254,2726.4484004762844,452.6381619587127,4
